method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,close_pka,close_pka,3000202,49,acid,near,single,1,1,0,0,1,0,4,1,4.8100000000000005,4.587494854236395,4.59,0.050505145763604986,61.51269999827491,63.100600003963336,31.153325000559562,measured_success,202
new_ppo,close_pka,close_pka,3000202,49,acid,near,single,1,1,0,0,1,0,2,1,3.1100000000000003,4.552795606041462,4.55,0.08520439395853785,0.31570000282954425,0.03860000288113952,0.17715000285534188,measured_success,202
new_pf,close_pka,close_pka,3000202,50,base,near,single,1,1,0,0,1,0,3,0,3.65,8.056651381795948,8.06,0.08834861820405138,68.16399999661371,46.17740000685444,38.11380000115605,measured_success,202
new_ppo,close_pka,close_pka,3000202,50,base,near,single,1,1,0,0,1,0,3,0,3.77,8.085325914224512,8.09,0.059674085775487384,0.45110000792192295,0.06379999831551686,0.17163333541247994,measured_success,202
new_pf,close_pka,close_pka,3000202,51,base,near,overlapping,2,1,0,0,1,0,4,2,1.48,4.167737726134632,4.17,0.08126227386536744,106.19760000554379,88.19260000018403,48.597550001431955,measured_success,202
new_ppo,close_pka,close_pka,3000202,51,base,near,overlapping,2,1,1,0,1,0,7,3,5.050000000000001,4.26601190799013,4.27,0.017011907990130304,0.4676000098697841,0.09380000119563192,0.08020000158077371,measured_success,202
new_pf,close_pka,close_pka,3000202,52,acid,medium,overlapping,2,1,0,0,1,0,4,0,8.8,1.7911570759766224,1.79,0.05515707597662245,230.1694999987376,99.26360000099521,82.3582749999332,measured_success,202
new_ppo,close_pka,close_pka,3000202,52,acid,medium,overlapping,2,1,0,0,1,0,2,0,8.43,1.8270775461201096,1.83,0.09107754612010965,0.28809999639634043,0.03789999755099416,0.1629999969736673,measured_success,202
new_pf,close_pka,close_pka,3000202,53,base,far,single,1,1,0,0,1,0,3,2,13.93,10.748952212670062,10.75,0.07704778732993844,118.69699999806471,85.23029999923892,67.97576666576788,measured_success,202
new_ppo,close_pka,close_pka,3000202,53,base,far,single,1,1,1,0,1,0,6,3,16.169999999999998,10.855046790781184,10.86,0.029046790781183773,0.43190000724280253,0.06949999806238338,0.08356666755086432,measured_success,202
new_pf,close_pka,close_pka,3000202,54,base,medium,overlapping,2,1,0,0,1,0,3,0,5.8100000000000005,5.127819780169872,5.13,0.0671802198301279,38.545800001884345,76.49129999481374,38.34569999889936,measured_success,202
